#YY MM DD hh mm WDIR WSPD GST WVHT DPD APD MWD PRES ATMP WTMP DEWP VIS TIDE
2021 7 23 02 00 215 3.1 4.0 99.00 99.00 99.00 999 1019.7 27.3 27.7 25.6 99.0 99.00
2021 7 23 02 10 217 3.2 4.3 99.00 99.00 99.00 999 1019.7 27.4 27.7 25.7 99.0 99.00
2021 7 23 02 20 221 3.2 4.5 99.00 99.00 99.00 999 1019.7 27.4 27.7 25.5 99.0 99.00
2021 7 23 02 30 226 3.6 4.7 99.00 99.00 99.00 999 1019.8 27.5 27.7 25.6 99.0 99.00
2021 7 23 02 40 223 4.0 4.8 1.03 5.56 5.15 253 1019.9 27.5 27.7 25.7 99.0 99.00
2021 7 23 02 50 222 4.0 4.8 99.00 99.00 99.00 999 1019.8 27.4 27.7 25.6 99.0 99.00
2021 7 23 03 00 230 4.1 5.2 99.00 99.00 99.00 999 1019.7 27.4 27.7 25.5 99.0 99.00
2021 7 23 03 10 232 4.2 5.0 99.00 99.00 99.00 999 1019.7 27.4 27.7 25.7 99.0 99.00
2021 7 23 03 20 236 4.4 5.4 99.00 99.00 99.00 999 1019.6 27.4 27.7 25.7 99.0 99.00
2021 7 23 03 30 237 4.3 5.3 99.00 99.00 99.00 999 1019.6 27.4 27.7 25.8 99.0 99.00
2021 7 23 03 40 233 4.1 4.8 0.97 5.26 4.88 271 1019.6 27.4 27.7 25.9 99.0 99.00
2021 7 23 03 50 238 4.4 5.3 99.00 99.00 99.00 999 1019.5 27.3 27.7 25.8 99.0 99.00
2021 7 23 04 00 235 4.3 5.0 99.00 99.00 99.00 999 1019.4 27.3 27.7 25.9 99.0 99.00
2021 7 23 04 10 232 4.2 5.3 99.00 99.00 99.00 999 1019.3 27.4 27.7 26.0 99.0 99.00
2021 7 23 04 20 227 4.7 5.5 99.00 99.00 99.00 999 1019.2 27.4 27.7 25.9 99.0 99.00
2021 7 23 04 30 225 4.0 5.0 99.00 99.00 99.00 999 1019.1 27.4 27.7 25.9 99.0 99.00
2021 7 23 04 40 226 4.0 5.0 0.96 5.56 4.94 271 1019.0 27.4 27.7 26.0 99.0 99.00
2021 7 23 04 50 224 4.3 5.0 99.00 99.00 99.00 999 1018.9 27.4 27.7 25.9 99.0 99.00
2021 7 23 05 00 223 4.2 5.3 99.00 99.00 99.00 999 1018.7 27.4 27.7 25.9 99.0 99.00
2021 7 23 05 10 225 4.5 5.3 99.00 99.00 99.00 999 1018.5 27.4 27.7 25.9 99.0 99.00
2021 7 23 05 20 227 4.6 6.1 99.00 99.00 99.00 999 1018.3 27.4 27.7 26.0 99.0 99.00
2021 7 23 05 30 204 6.1 9.7 99.00 99.00 99.00 999 1018.3 26.9 27.7 25.6 99.0 99.00
2021 7 23 05 40 177 5.4 6.8 0.93 5.56 4.79 266 1018.2 26.4 27.7 25.4 99.0 99.00
2021 7 23 05 50 204 5.6 7.7 99.00 99.00 99.00 999 1018.1 27.0 27.7 26.2 99.0 99.00
2021 7 23 06 00 205 6.7 8.7 99.00 99.00 99.00 999 1018.3 27.0 27.7 25.9 99.0 99.00
2021 7 23 06 10 219 6.7 8.1 99.00 99.00 99.00 999 1018.2 27.3 27.7 26.1 99.0 99.00
2021 7 23 06 20 225 7.1 8.5 99.00 99.00 99.00 999 1017.9 27.4 27.7 26.1 99.0 99.00
2021 7 23 06 30 226 7.4 8.6 99.00 99.00 99.00 999 1017.8 27.4 27.7 26.1 99.0 99.00
2021 7 23 06 40 229 7.1 8.6 0.88 5.00 4.43 251 1017.9 27.4 27.7 26.1 99.0 99.00
2021 7 23 06 50 226 7.5 9.5 99.00 99.00 99.00 999 1017.6 27.4 27.7 26.1 99.0 99.00
2021 7 23 07 00 227 8.2 10.0 99.00 99.00 99.00 999 1017.5 27.4 27.7 26.0 99.0 99.00
2021 7 23 07 10 218 7.3 8.7 99.00 99.00 99.00 999 1017.6 27.4 27.7 26.0 99.0 99.00
2021 7 23 07 20 226 7.4 9.0 99.00 99.00 99.00 999 1017.4 27.5 27.7 26.0 99.0 99.00
2021 7 23 07 30 230 7.8 9.6 99.00 99.00 99.00 999 1017.1 27.5 27.7 26.0 99.0 99.00
2021 7 23 07 40 230 7.5 9.3 0.97 5.26 4.15 247 1017.1 27.5 27.7 26.1 99.0 99.00
2021 7 23 07 50 233 6.3 8.0 99.00 99.00 99.00 999 1017.6 27.5 27.7 26.0 99.0 99.00
2021 7 23 08 00 225 5.5 6.6 99.00 99.00 99.00 999 1017.6 27.5 27.7 26.0 99.0 99.00
2021 7 23 08 10 232 5.3 6.3 99.00 99.00 99.00 999 1017.5 27.5 27.7 26.1 99.0 99.00
2021 7 23 08 20 233 5.6 6.5 99.00 99.00 99.00 999 1017.5 27.5 27.7 26.0 99.0 99.00
2021 7 23 08 30 232 5.1 6.2 99.00 99.00 99.00 999 1017.5 27.5 27.7 26.0 99.0 99.00
2021 7 23 08 40 231 5.3 6.6 0.90 4.76 4.22 241 1017.4 27.5 27.7 26.1 99.0 99.00
2021 7 23 08 50 228 6.0 7.1 99.00 99.00 99.00 999 1017.2 27.5 27.7 25.9 99.0 99.00
2021 7 23 09 00 230 5.6 7.2 99.00 99.00 99.00 999 1017.1 27.5 27.8 25.9 99.0 99.00
2021 7 23 09 10 225 6.1 7.1 99.00 99.00 99.00 999 1017.1 27.5 27.7 25.8 99.0 99.00
2021 7 23 09 20 226 5.8 7.2 99.00 99.00 99.00 999 1017.1 27.4 27.8 25.9 99.0 99.00
2021 7 23 09 30 231 6.1 7.3 99.00 99.00 99.00 999 1017.1 27.4 27.7 25.9 99.0 99.00
2021 7 23 09 40 232 5.5 6.9 0.89 5.00 4.13 248 1017.2 27.3 27.8 25.8 99.0 99.00
2021 7 23 09 50 228 4.5 5.5 99.00 99.00 99.00 999 1017.3 27.4 27.8 25.9 99.0 99.00
2021 7 23 10 00 230 4.8 5.8 99.00 99.00 99.00 999 1017.3 27.3 27.8 25.8 99.0 99.00
2021 7 23 10 10 232 5.1 6.1 99.00 99.00 99.00 999 1017.3 27.3 27.8 25.8 99.0 99.00
2021 7 23 10 20 237 5.1 6.3 99.00 99.00 99.00 999 1017.3 27.3 27.8 25.9 99.0 99.00
2021 7 23 10 30 240 5.0 7.1 99.00 99.00 99.00 999 1017.2 27.2 27.7 25.9 99.0 99.00
2021 7 23 10 40 255 3.9 5.7 0.85 5.26 4.30 240 1017.1 26.9 27.8 25.3 99.0 99.00
2021 7 23 10 50 248 4.8 6.0 99.00 99.00 99.00 999 1017.1 27.3 27.7 25.9 99.0 99.00
2021 7 23 11 00 247 4.9 5.8 99.00 99.00 99.00 999 1017.1 27.4 27.8 25.7 99.0 99.00
2021 7 23 11 10 246 4.9 6.2 99.00 99.00 99.00 999 1017.1 27.5 27.8 25.6 99.0 99.00
2021 7 23 11 20 244 4.8 5.8 99.00 99.00 99.00 999 1017.3 27.5 27.8 25.6 99.0 99.00
2021 7 23 11 30 262 4.1 5.3 99.00 99.00 99.00 999 1017.3 27.5 27.7 25.8 99.0 99.00
2021 7 23 11 40 328 3.5 4.8 0.79 4.76 4.28 241 1017.3 26.7 27.7 25.1 99.0 99.00
2021 7 23 11 50 321 4.7 6.5 99.00 99.00 99.00 999 1017.4 26.6 27.7 25.1 99.0 99.00
2021 7 23 12 00 313 5.5 7.1 99.00 99.00 99.00 999 1017.3 26.7 27.7 24.9 99.0 99.00
2021 7 23 12 10 308 4.3 6.1 99.00 99.00 99.00 999 1017.6 26.6 27.7 25.0 99.0 99.00
2021 7 23 12 20 316 3.5 4.8 99.00 99.00 99.00 999 1017.7 26.2 27.7 25.0 99.0 99.00
2021 7 23 12 30 300 3.4 4.3 99.00 99.00 99.00 999 1017.7 26.3 27.7 25.2 99.0 99.00
2021 7 23 12 40 283 3.2 4.8 0.76 5.26 4.27 226 1017.9 26.0 27.7 24.9 99.0 99.00
2021 7 23 12 50 359 0.4 1.4 99.00 99.00 99.00 999 1018.0 25.7 27.7 24.5 99.0 99.00
2021 7 23 13 00 56 0.6 1.1 99.00 99.00 99.00 999 1018.1 25.6 27.7 24.6 99.0 99.00
2021 7 23 13 10 40 1.3 2.2 99.00 99.00 99.00 999 1018.2 25.8 27.7 24.7 99.0 99.00
2021 7 23 13 20 15 1.7 3.4 99.00 99.00 99.00 999 1018.2 25.6 27.7 24.6 99.0 99.00
2021 7 23 13 30 356 2.9 4.1 99.00 99.00 99.00 999 1018.3 25.4 27.7 24.4 99.0 99.00
2021 7 23 13 40 330 4.6 6.5 0.74 4.76 4.73 228 1018.4 24.9 27.7 24.1 99.0 99.00
2021 7 23 13 50 316 7.3 9.3 99.00 99.00 99.00 999 1018.1 24.8 27.7 24.3 99.0 99.00
2021 7 23 14 00 318 8.5 10.5 99.00 99.00 99.00 999 1018.3 24.4 27.6 24.1 99.0 99.00
2021 7 23 14 10 318 6.1 7.3 99.00 99.00 99.00 999 1018.1 24.3 27.6 24.0 99.0 99.00
2021 7 23 14 20 331 5.4 6.3 99.00 99.00 99.00 999 1018.1 24.2 27.7 23.7 99.0 99.00
2021 7 23 14 30 353 4.3 5.6 99.00 99.00 99.00 999 1017.9 24.4 27.6 23.8 99.0 99.00
2021 7 23 14 40 358 2.9 3.8 0.74 5.26 4.79 230 1018.0 24.4 27.7 23.7 99.0 99.00
2021 7 23 14 50 358 2.5 3.5 99.00 99.00 99.00 999 1018.0 24.8 27.6 23.9 99.0 99.00
2021 7 23 15 00 1 2.4 3.2 99.00 99.00 99.00 999 1018.0 24.9 27.7 23.6 99.0 99.00
2021 7 23 15 10 317 1.4 3.3 99.00 99.00 99.00 999 1017.8 25.1 27.7 23.6 99.0 99.00
2021 7 23 15 20 283 4.2 6.6 99.00 99.00 99.00 999 1018.0 25.5 27.7 23.9 99.0 99.00
2021 7 23 15 30 266 7.1 9.6 99.00 99.00 99.00 999 1018.4 25.4 27.6 24.5 99.0 99.00
2021 7 23 15 40 240 10.0 13.2 0.69 5.00 4.84 235 1018.4 25.1 27.6 24.3 99.0 99.00
2021 7 23 15 50 237 10.7 12.9 99.00 99.00 99.00 999 1018.2 24.8 27.6 24.0 99.0 99.00
2021 7 23 16 00 248 9.2 11.6 99.00 99.00 99.00 999 1018.0 24.9 27.6 24.0 99.0 99.00
2021 7 23 16 10 241 8.4 11.3 99.00 99.00 99.00 999 1017.9 24.7 27.6 24.0 99.0 99.00
2021 7 23 16 20 239 7.1 8.9 99.00 99.00 99.00 999 1017.9 24.6 27.6 23.9 99.0 99.00
2021 7 23 16 30 247 7.0 8.1 99.00 99.00 99.00 999 1017.7 24.6 27.6 23.9 99.0 99.00
2021 7 23 16 40 249 6.0 7.1 0.86 5.00 4.30 235 1017.9 24.7 27.6 24.0 99.0 99.00
2021 7 23 16 50 251 4.7 6.6 99.00 99.00 99.00 999 1017.7 24.9 27.6 24.0 99.0 99.00
2021 7 23 17 00 256 5.5 6.9 99.00 99.00 99.00 999 1017.6 25.1 27.6 24.1 99.0 99.00
2021 7 23 17 10 263 4.8 5.9 99.00 99.00 99.00 999 1017.4 25.2 27.7 24.2 99.0 99.00
2021 7 23 17 20 276 3.1 4.4 99.00 99.00 99.00 999 1017.1 25.2 27.6 24.1 99.0 99.00
2021 7 23 17 30 280 1.4 2.5 99.00 99.00 99.00 999 1016.8 25.6 27.7 24.4 99.0 99.00
2021 7 23 17 40 315 1.0 1.8 0.78 5.00 4.51 236 1016.8 25.8 27.7 24.2 99.0 99.00
2021 7 23 17 50 336 0.5 1.2 99.00 99.00 99.00 999 1016.9 26.1 27.6 24.2 99.0 99.00
2021 7 23 18 00 289 0.3 1.4 99.00 99.00 99.00 999 1017.1 26.5 27.7 24.4 99.0 99.00
2021 7 23 18 10 225 1.5 2.5 99.00 99.00 99.00 999 1017.2 26.4 27.7 24.5 99.0 99.00
2021 7 23 18 20 224 2.9 4.6 99.00 99.00 99.00 999 1017.1 26.2 27.7 24.5 99.0 99.00
2021 7 23 18 30 228 2.7 3.7 99.00 99.00 99.00 999 1016.9 26.1 27.7 24.6 99.0 99.00
2021 7 23 18 40 243 2.7 3.8 0.73 5.00 4.73 243 1016.7 26.2 27.7 24.7 99.0 99.00
2021 7 23 18 50 249 3.0 4.1 99.00 99.00 99.00 999 1016.6 26.3 27.7 24.6 99.0 99.00
2021 7 23 19 00 246 2.9 4.7 99.00 99.00 99.00 999 1016.4 26.3 27.7 24.7 99.0 99.00
2021 7 23 19 10 262 2.6 3.5 99.00 99.00 99.00 999 1016.3 26.2 27.7 24.6 99.0 99.00
2021 7 23 19 20 282 3.2 4.1 99.00 99.00 99.00 999 1016.3 26.2 27.7 24.6 99.0 99.00
2021 7 23 19 30 278 3.1 4.4 99.00 99.00 99.00 999 1016.2 26.1 27.7 24.6 99.0 99.00
2021 7 23 19 40 262 2.2 3.5 0.78 5.56 5.05 234 1016.1 26.1 27.8 24.7 99.0 99.00
2021 7 23 19 50 267 2.3 3.2 99.00 99.00 99.00 999 1016.1 26.2 27.8 24.7 99.0 99.00
2021 7 23 20 00 271 2.5 3.7 99.00 99.00 99.00 999 1016.3 26.2 27.8 24.7 99.0 99.00
2021 7 23 20 10 265 1.9 2.9 99.00 99.00 99.00 999 1016.3 26.2 27.8 24.6 99.0 99.00
2021 7 23 20 20 269 1.4 2.7 99.00 99.00 99.00 999 1016.1 26.3 27.8 24.5 99.0 99.00
2021 7 23 20 30 236 1.2 2.1 99.00 99.00 99.00 999 1016.0 26.4 27.8 24.4 99.0 99.00
2021 7 23 20 40 274 1.3 1.9 0.74 5.00 5.06 229 1016.0 26.4 27.8 24.6 99.0 99.00
2021 7 23 20 50 294 1.1 1.7 99.00 99.00 99.00 999 1016.0 26.3 27.7 24.5 99.0 99.00
2021 7 23 21 00 301 0.6 1.4 99.00 99.00 99.00 999 1015.9 26.4 27.8 24.6 99.0 99.00
2021 7 23 21 10 354 0.7 1.3 99.00 99.00 99.00 999 1015.8 26.5 27.8 24.6 99.0 99.00
2021 7 23 21 20 356 0.5 1.3 99.00 99.00 99.00 999 1015.8 26.6 27.8 24.7 99.0 99.00
2021 7 23 21 30 97 0.2 1.0 99.00 99.00 99.00 999 1015.7 26.7 27.8 24.7 99.0 99.00
2021 7 23 21 40 111 0.3 0.9 0.87 5.56 5.24 208 1015.7 26.7 27.8 24.7 99.0 99.00
2021 7 23 21 50 64 0.1 0.6 99.00 99.00 99.00 999 1015.6 26.7 27.8 24.7 99.0 99.00
2021 7 23 22 00 73 0.6 1.3 99.00 99.00 99.00 999 1015.7 26.7 27.8 24.7 99.0 99.00
2021 7 23 22 10 62 0.9 1.9 99.00 99.00 99.00 999 1015.9 26.6 27.8 24.7 99.0 99.00
2021 7 23 22 20 46 1.8 2.7 99.00 99.00 99.00 999 1015.9 26.5 27.8 24.8 99.0 99.00
2021 7 23 22 30 63 1.6 2.6 99.00 99.00 99.00 999 1015.9 26.4 27.8 24.8 99.0 99.00
2021 7 23 22 40 61 1.4 2.4 0.92 5.56 5.30 208 1015.9 26.4 27.8 24.8 99.0 99.00
2021 7 23 22 50 87 1.5 2.4 99.00 99.00 99.00 999 1015.8 26.4 27.8 24.8 99.0 99.00
2021 7 23 23 00 112 1.5 2.5 99.00 99.00 99.00 999 1015.9 26.4 27.8 24.8 99.0 99.00
2021 7 23 23 10 122 1.7 2.3 99.00 99.00 99.00 999 1015.8 26.4 27.8 24.6 99.0 99.00
2021 7 23 23 20 108 1.8 2.9 99.00 99.00 99.00 999 1015.9 26.4 27.8 24.7 99.0 99.00
2021 7 23 23 30 120 1.5 2.4 99.00 99.00 99.00 999 1015.9 26.4 27.8 24.6 99.0 99.00
2021 7 23 23 40 135 1.4 2.2 0.81 5.88 5.05 213 1016.0 26.4 27.8 24.7 99.0 99.00
2021 7 23 23 50 132 1.2 1.9 99.00 99.00 99.00 999 1016.2 26.5 27.8 24.7 99.0 99.00
2021 7 24 00 00 122 1.1 1.9 99.00 99.00 99.00 999 1016.3 26.5 27.9 24.6 99.0 99.00
2021 7 24 00 10 118 0.8 1.5 99.00 99.00 99.00 999 1016.6 26.5 27.9 24.6 99.0 99.00
2021 7 24 00 20 126 1.0 1.7 99.00 99.00 99.00 999 1016.6 26.5 27.9 24.6 99.0 99.00
2021 7 24 00 30 115 0.7 1.2 99.00 99.00 99.00 999 1016.6 26.5 27.8 24.5 99.0 99.00
2021 7 24 00 40 131 1.3 1.9 0.88 5.56 5.21 218 1016.4 26.6 27.9 24.7 99.0 99.00
2021 7 24 00 50 129 1.0 1.8 99.00 99.00 99.00 999 1016.4 26.6 27.8 24.7 99.0 99.00
2021 7 24 01 00 176 1.1 2.3 99.00 99.00 99.00 999 1016.3 26.5 27.9 24.6 99.0 99.00
2021 7 24 01 10 218 2.7 3.8 99.00 99.00 99.00 999 1016.4 26.4 27.8 24.9 99.0 99.00
2021 7 24 01 20 225 3.1 4.1 99.00 99.00 99.00 999 1016.4 26.4 27.8 25.0 99.0 99.00
2021 7 24 01 30 228 4.0 5.4 99.00 99.00 99.00 999 1016.4 26.3 27.9 25.0 99.0 99.00
2021 7 24 01 40 217 3.2 4.4 0.96 6.25 5.26 211 1016.3 26.3 27.9 24.9 99.0 99.00
2021 7 24 01 50 219 2.9 3.6 99.00 99.00 99.00 999 1016.4 26.3 27.9 24.8 99.0 99.00
2021 7 24 02 00 224 3.5 4.4 99.00 99.00 99.00 999 1016.5 26.3 27.8 24.9 99.0 99.00
2021 7 24 02 10 236 3.0 4.3 99.00 99.00 99.00 999 1016.5 26.3 27.8 24.8 99.0 99.00
2021 7 24 02 20 241 3.2 4.5 99.00 99.00 99.00 999 1016.6 26.3 27.9 24.8 99.0 99.00
2021 7 24 02 30 232 3.7 4.9 99.00 99.00 99.00 999 1016.6 26.3 27.9 24.7 99.0 99.00
2021 7 24 02 40 230 3.1 4.3 0.95 5.88 5.08 208 1016.4 26.3 27.9 24.4 99.0 99.00
2021 7 24 02 50 245 2.5 3.5 99.00 99.00 99.00 999 1016.5 26.4 27.9 24.5 99.0 99.00
2021 7 24 03 00 241 2.9 4.2 99.00 99.00 99.00 999 1016.4 26.4 27.9 24.5 99.0 99.00
2021 7 24 03 10 241 2.6 3.9 99.00 99.00 99.00 999 1016.3 26.4 27.9 24.5 99.0 99.00
2021 7 24 03 20 251 2.5 3.5 99.00 99.00 99.00 999 1016.4 26.4 27.9 24.3 99.0 99.00
2021 7 24 03 30 254 2.4 3.6 99.00 99.00 99.00 999 1016.3 26.4 27.9 24.4 99.0 99.00
2021 7 24 03 40 271 1.8 2.8 1.00 5.88 5.08 208 1016.2 26.4 27.9 24.2 99.0 99.00
2021 7 24 03 50 254 1.4 2.2 99.00 99.00 99.00 999 1016.4 26.5 27.9 24.3 99.0 99.00
2021 7 24 04 00 257 1.7 2.6 99.00 99.00 99.00 999 1016.6 26.5 27.9 24.3 99.0 99.00
2021 7 24 04 10 263 2.0 3.1 99.00 99.00 99.00 999 1016.6 26.5 27.9 24.4 99.0 99.00
2021 7 24 04 20 263 2.4 3.3 99.00 99.00 99.00 999 1016.4 26.5 27.9 24.4 99.0 99.00
2021 7 24 04 30 259 2.6 3.8 99.00 99.00 99.00 999 1016.2 26.5 27.8 24.5 99.0 99.00
2021 7 24 04 40 236 2.7 3.7 1.00 5.88 5.00 211 1016.2 26.4 27.8 24.5 99.0 99.00
2021 7 24 04 50 252 2.5 3.5 99.00 99.00 99.00 999 1016.2 26.4 27.9 24.6 99.0 99.00
2021 7 24 05 00 269 2.0 2.8 99.00 99.00 99.00 999 1016.1 26.4 27.8 24.6 99.0 99.00
2021 7 24 05 10 292 1.3 2.4 99.00 99.00 99.00 999 1016.0 26.4 27.9 24.5 99.0 99.00
2021 7 24 05 20 334 3.1 5.4 99.00 99.00 99.00 999 1016.0 26.2 27.8 24.4 99.0 99.00
2021 7 24 05 30 353 4.0 5.2 99.00 99.00 99.00 999 1015.9 25.8 27.8 24.1 99.0 99.00
2021 7 24 05 40 356 3.6 4.8 1.08 6.25 5.01 211 1015.9 25.9 27.8 23.8 99.0 99.00
2021 7 24 05 50 355 2.8 4.2 99.00 99.00 99.00 999 1015.8 26.0 27.8 24.0 99.0 99.00
2021 7 24 06 00 24 1.9 3.3 99.00 99.00 99.00 999 1015.9 26.1 27.8 24.1 99.0 99.00
2021 7 24 06 10 37 1.2 2.9 99.00 99.00 99.00 999 1015.7 26.2 27.8 24.1 99.0 99.00
2021 7 24 06 20 67 1.8 4.0 99.00 99.00 99.00 999 1015.7 26.1 27.8 24.4 99.0 99.00
2021 7 24 06 30 63 1.7 2.5 99.00 99.00 99.00 999 1015.7 26.2 27.8 24.3 99.0 99.00
2021 7 24 06 40 38 3.3 5.3 1.05 5.26 5.06 279 1015.7 26.4 27.8 24.2 99.0 99.00
2021 7 24 06 50 45 3.5 4.8 99.00 99.00 99.00 999 1015.5 26.4 27.8 23.9 99.0 99.00
2021 7 24 07 00 54 4.3 5.5 99.00 99.00 99.00 999 1015.4 26.4 27.8 23.8 99.0 99.00
2021 7 24 07 10 49 4.2 5.3 99.00 99.00 99.00 999 1015.3 26.3 27.8 23.5 99.0 99.00
2021 7 24 07 20 44 4.2 5.3 99.00 99.00 99.00 999 1015.2 26.4 27.8 23.5 99.0 99.00
2021 7 24 07 30 51 3.8 5.3 99.00 99.00 99.00 999 1015.2 26.4 27.8 23.8 99.0 99.00
2021 7 24 07 40 58 3.5 4.6 1.10 5.88 5.08 221 1015.2 26.3 27.8 24.0 99.0 99.00
2021 7 24 07 50 54 3.1 4.1 99.00 99.00 99.00 999 1015.2 26.3 27.8 24.2 99.0 99.00
2021 7 24 08 00 51 3.4 4.5 99.00 99.00 99.00 999 1015.2 26.4 27.8 24.2 99.0 99.00
2021 7 24 08 10 59 3.8 5.0 99.00 99.00 99.00 999 1015.2 26.5 27.8 24.2 99.0 99.00
2021 7 24 08 20 58 4.3 5.7 99.00 99.00 99.00 999 1015.3 26.6 27.7 24.2 99.0 99.00
2021 7 24 08 30 63 4.5 6.0 99.00 99.00 99.00 999 1015.2 26.6 27.8 24.2 99.0 99.00
2021 7 24 08 40 63 4.4 5.8 1.00 6.25 5.04 227 1015.4 26.5 27.8 24.2 99.0 99.00
2021 7 24 08 50 70 4.1 5.3 99.00 99.00 99.00 999 1015.5 26.5 27.8 24.3 99.0 99.00
2021 7 24 09 00 83 3.8 4.8 99.00 99.00 99.00 999 1015.6 26.4 27.8 24.1 99.0 99.00
2021 7 24 09 10 99 3.2 6.1 99.00 99.00 99.00 999 1015.6 26.3 27.8 24.1 99.0 99.00
2021 7 24 09 20 115 3.6 4.7 99.00 99.00 99.00 999 1015.7 26.1 27.8 24.2 99.0 99.00
2021 7 24 09 30 108 3.6 4.5 99.00 99.00 99.00 999 1015.7 26.0 27.8 24.2 99.0 99.00
2021 7 24 09 40 105 3.0 4.1 1.01 5.88 5.06 215 1015.7 26.0 27.8 24.1 99.0 99.00
2021 7 24 09 50 74 3.5 4.9 99.00 99.00 99.00 999 1015.7 26.1 27.8 23.2 99.0 99.00
2021 7 24 10 00 63 2.9 4.4 99.00 99.00 99.00 999 1015.7 26.1 27.8 23.2 99.0 99.00
2021 7 24 10 10 97 2.5 4.4 99.00 99.00 99.00 999 1015.7 26.2 27.8 24.1 99.0 99.00
2021 7 24 10 20 128 3.6 4.9 99.00 99.00 99.00 999 1015.6 26.3 27.8 24.4 99.0 99.00
2021 7 24 10 30 131 4.2 5.0 99.00 99.00 99.00 999 1015.7 26.2 27.8 24.3 99.0 99.00
2021 7 24 10 40 120 4.5 5.5 0.94 6.25 5.06 216 1015.7 26.3 27.8 24.3 99.0 99.00
2021 7 24 10 50 114 4.2 5.2 99.00 99.00 99.00 999 1015.6 26.3 27.8 24.4 99.0 99.00
2021 7 24 11 00 115 3.7 4.9 99.00 99.00 99.00 999 1015.8 26.3 27.8 24.3 99.0 99.00
2021 7 24 11 10 115 3.4 4.9 99.00 99.00 99.00 999 1015.8 26.3 27.8 24.4 99.0 99.00
2021 7 24 11 20 108 3.2 4.4 99.00 99.00 99.00 999 1015.8 26.2 27.8 24.5 99.0 99.00
2021 7 24 11 30 92 3.9 5.0 99.00 99.00 99.00 999 1015.9 26.5 27.8 24.3 99.0 99.00
2021 7 24 11 40 84 3.6 4.9 0.87 6.25 5.06 218 1015.9 26.6 27.8 24.2 99.0 99.00
2021 7 24 11 50 78 3.6 4.9 99.00 99.00 99.00 999 1016.0 26.6 27.8 24.3 99.0 99.00
2021 7 24 12 00 74 4.4 5.8 99.00 99.00 99.00 999 1016.0 26.6 27.8 24.5 99.0 99.00
2021 7 24 12 10 71 5.7 8.1 99.00 99.00 99.00 999 1016.0 26.6 27.8 24.6 99.0 99.00
2021 7 24 12 20 74 7.4 9.1 99.00 99.00 99.00 999 1016.0 26.4 27.8 24.2 99.0 99.00
2021 7 24 12 30 72 7.3 8.9 99.00 99.00 99.00 999 1016.3 26.2 27.8 24.4 99.0 99.00
2021 7 24 12 40 75 7.1 8.3 0.98 5.00 4.89 2 1016.4 26.2 27.8 24.5 99.0 99.00
2021 7 24 12 50 72 7.2 8.7 99.00 99.00 99.00 999 1016.5 26.0 27.8 24.4 99.0 99.00
2021 7 24 13 00 71 6.6 7.9 99.00 99.00 99.00 999 1016.4 25.8 27.8 24.2 99.0 99.00
2021 7 24 13 10 65 6.7 8.2 99.00 99.00 99.00 999 1016.6 25.9 27.8 24.0 99.0 99.00
2021 7 24 13 20 64 7.1 9.1 99.00 99.00 99.00 999 1016.6 25.7 27.8 24.2 99.0 99.00
2021 7 24 13 30 67 6.7 8.3 99.00 99.00 99.00 999 1016.5 25.9 27.8 24.0 99.0 99.00
2021 7 24 13 40 76 6.2 7.7 1.05 5.00 4.71 17 1016.5 26.0 27.8 23.8 99.0 99.00
2021 7 24 13 50 80 5.7 6.8 99.00 99.00 99.00 999 1016.5 26.1 27.8 24.1 99.0 99.00
2021 7 24 14 00 71 5.6 7.1 99.00 99.00 99.00 999 1016.8 26.3 27.8 24.6 99.0 99.00
2021 7 24 14 10 71 6.0 7.4 99.00 99.00 99.00 999 1016.8 26.5 27.8 24.8 99.0 99.00
2021 7 24 14 20 74 6.2 7.7 99.00 99.00 99.00 999 1016.6 26.6 27.8 24.9 99.0 99.00
2021 7 24 14 30 73 6.2 7.5 99.00 99.00 99.00 999 1016.6 26.5 27.8 24.8 99.0 99.00
2021 7 24 14 40 75 6.8 8.9 1.10 6.25 4.77 213 1016.6 26.7 27.8 24.8 99.0 99.00
2021 7 24 14 50 62 7.2 8.9 99.00 99.00 99.00 999 1016.8 26.3 27.8 24.9 99.0 99.00
2021 7 24 15 00 66 6.2 8.4 99.00 99.00 99.00 999 1017.0 26.4 27.8 24.9 99.0 99.00
2021 7 24 15 10 85 7.0 9.2 99.00 99.00 99.00 999 1016.9 26.7 27.8 24.8 99.0 99.00
2021 7 24 15 20 77 8.0 9.3 99.00 99.00 99.00 999 1017.0 26.6 27.9 24.7 99.0 99.00
2021 7 24 15 30 72 7.6 9.0 99.00 99.00 99.00 999 1017.1 26.7 27.8 24.5 99.0 99.00
2021 7 24 15 40 69 7.6 9.1 1.05 5.56 4.62 18 1017.0 26.6 27.8 24.5 99.0 99.00
2021 7 24 15 50 67 8.1 10.0 99.00 99.00 99.00 999 1017.0 26.4 27.8 24.8 99.0 99.00
2021 7 24 16 00 68 8.8 11.1 99.00 99.00 99.00 999 1016.9 26.3 27.8 24.8 99.0 99.00
2021 7 24 16 10 75 9.6 11.8 99.00 99.00 99.00 999 1016.9 26.1 27.8 24.4 99.0 99.00
2021 7 24 16 20 80 9.2 11.0 99.00 99.00 99.00 999 1017.0 25.6 27.8 24.3 99.0 99.00
2021 7 24 16 30 90 8.2 10.6 99.00 99.00 99.00 999 1017.1 25.3 27.8 24.3 99.0 99.00
