#YY MM DD hh mm WDIR WSPD GST WVHT DPD APD MWD PRES ATMP WTMP DEWP VIS TIDE
2021 8 20 03 00 150 5.3 6.7 99.00 99.00 99.00 999 1016.9 28.4 28.9 26.2 99.0 99.00
2021 8 20 03 10 152 5.2 6.8 99.00 99.00 99.00 999 1016.7 28.4 28.9 26.2 99.0 99.00
2021 8 20 03 20 156 5.8 7.2 99.00 99.00 99.00 999 1016.7 28.5 28.9 26.1 99.0 99.00
2021 8 20 03 30 159 6.2 7.6 99.00 99.00 99.00 999 1016.5 28.6 28.8 25.8 99.0 99.00
2021 8 20 03 40 157 6.3 7.9 2.05 8.33 6.88 142 1016.5 28.6 28.8 26.0 99.0 99.00
2021 8 20 03 50 159 6.4 8.0 99.00 99.00 99.00 999 1016.5 28.5 28.8 26.1 99.0 99.00
2021 8 20 04 00 162 6.8 8.1 99.00 99.00 99.00 999 1016.4 28.5 28.8 26.0 99.0 99.00
2021 8 20 04 10 159 7.2 8.7 99.00 99.00 99.00 999 1016.4 28.5 28.8 26.1 99.0 99.00
2021 8 20 04 20 160 7.1 8.9 99.00 99.00 99.00 999 1016.4 28.5 28.8 26.0 99.0 99.00
2021 8 20 04 30 158 6.9 8.7 99.00 99.00 99.00 999 1016.3 28.5 28.8 26.1 99.0 99.00
2021 8 20 04 40 159 7.0 8.7 1.69 8.33 6.31 132 1016.1 28.5 28.8 26.1 99.0 99.00
2021 8 20 04 50 160 6.9 8.2 99.00 99.00 99.00 999 1016.1 28.5 28.8 26.0 99.0 99.00
2021 8 20 05 00 162 6.7 8.2 99.00 99.00 99.00 999 1016.1 28.5 28.8 25.9 99.0 99.00
2021 8 20 05 10 164 6.5 7.7 99.00 99.00 99.00 999 1015.9 28.5 28.8 25.7 99.0 99.00
2021 8 20 05 20 164 6.9 8.4 99.00 99.00 99.00 999 1015.9 28.5 28.8 25.8 99.0 99.00
2021 8 20 05 30 167 6.7 8.2 99.00 99.00 99.00 999 1015.8 28.5 28.8 25.8 99.0 99.00
2021 8 20 05 40 166 6.8 8.4 1.73 8.33 6.23 132 1015.8 28.5 28.8 25.9 99.0 99.00
2021 8 20 05 50 165 7.2 8.7 99.00 99.00 99.00 999 1015.7 28.5 28.8 26.0 99.0 99.00
2021 8 20 06 00 166 7.4 9.2 99.00 99.00 99.00 999 1015.6 28.4 28.8 26.0 99.0 99.00
2021 8 20 06 10 166 7.3 8.9 99.00 99.00 99.00 999 1015.3 28.4 28.8 25.9 99.0 99.00
2021 8 20 06 20 167 6.8 8.2 99.00 99.00 99.00 999 1015.2 28.4 28.8 26.0 99.0 99.00
2021 8 20 06 30 165 6.8 8.3 99.00 99.00 99.00 999 1015.2 28.4 28.8 26.1 99.0 99.00
2021 8 20 06 40 164 7.0 8.4 1.56 9.09 5.74 134 1015.1 28.4 28.8 26.0 99.0 99.00
2021 8 20 06 50 168 7.2 8.7 99.00 99.00 99.00 999 1015.1 28.4 28.8 26.0 99.0 99.00
2021 8 20 07 00 168 7.0 8.5 99.00 99.00 99.00 999 1015.1 28.4 28.7 26.0 99.0 99.00
2021 8 20 07 10 165 7.5 10.1 99.00 99.00 99.00 999 1014.9 28.4 28.7 26.0 99.0 99.00
2021 8 20 07 20 160 8.1 10.6 99.00 99.00 99.00 999 1014.8 28.0 28.7 25.5 99.0 99.00
2021 8 20 07 30 161 7.6 9.0 99.00 99.00 99.00 999 1014.7 28.1 28.7 25.3 99.0 99.00
2021 8 20 07 40 164 7.4 8.8 1.66 9.09 6.05 152 1014.7 28.2 28.7 25.7 99.0 99.00
2021 8 20 07 50 166 6.6 8.1 99.00 99.00 99.00 999 1014.7 28.1 28.7 26.0 99.0 99.00
2021 8 20 08 00 161 6.8 8.5 99.00 99.00 99.00 999 1014.6 28.2 28.7 26.1 99.0 99.00
2021 8 20 08 10 161 7.6 9.4 99.00 99.00 99.00 999 1014.6 28.3 28.7 25.8 99.0 99.00
2021 8 20 08 20 164 7.1 9.1 99.00 99.00 99.00 999 1014.5 28.4 28.7 25.8 99.0 99.00
2021 8 20 08 30 161 7.5 9.5 99.00 99.00 99.00 999 1014.4 28.3 28.7 25.8 99.0 99.00
2021 8 20 08 40 158 7.2 8.7 1.70 9.09 6.13 147 1014.3 28.3 28.7 25.9 99.0 99.00
2021 8 20 08 50 160 7.2 8.7 99.00 99.00 99.00 999 1014.3 28.3 28.7 25.8 99.0 99.00
2021 8 20 09 00 162 7.3 8.7 99.00 99.00 99.00 999 1014.3 28.3 28.7 25.9 99.0 99.00
2021 8 20 09 10 162 7.9 9.5 99.00 99.00 99.00 999 1014.4 28.0 28.7 26.0 99.0 99.00
2021 8 20 09 20 161 7.3 8.7 99.00 99.00 99.00 999 1014.5 27.9 28.7 25.5 99.0 99.00
2021 8 20 09 30 166 6.5 7.9 99.00 99.00 99.00 999 1014.5 28.1 28.6 25.3 99.0 99.00
2021 8 20 09 40 174 6.3 7.7 1.67 10.00 6.14 159 1014.5 28.1 28.6 25.7 99.0 99.00
2021 8 20 09 50 166 6.4 8.0 99.00 99.00 99.00 999 1014.6 28.1 28.6 25.9 99.0 99.00
2021 8 20 10 00 159 6.1 7.4 99.00 99.00 99.00 999 1014.6 28.1 28.6 26.1 99.0 99.00
2021 8 20 10 10 154 6.4 8.0 99.00 99.00 99.00 999 1014.8 28.0 28.6 26.1 99.0 99.00
2021 8 20 10 20 155 5.8 7.7 99.00 99.00 99.00 999 1014.8 28.0 28.6 26.2 99.0 99.00
2021 8 20 10 30 154 5.6 7.2 99.00 99.00 99.00 999 1014.9 28.0 28.6 26.2 99.0 99.00
2021 8 20 10 40 159 5.6 7.4 1.92 10.00 6.86 157 1014.9 28.1 28.6 26.3 99.0 99.00
2021 8 20 10 50 165 6.5 8.1 99.00 99.00 99.00 999 1014.9 28.3 28.6 26.0 99.0 99.00
2021 8 20 11 00 166 6.6 8.1 99.00 99.00 99.00 999 1015.0 28.4 28.5 26.1 99.0 99.00
2021 8 20 11 10 167 6.7 8.4 99.00 99.00 99.00 999 1015.0 28.4 28.5 26.2 99.0 99.00
2021 8 20 11 20 166 6.5 8.4 99.00 99.00 99.00 999 1015.0 28.4 28.5 25.9 99.0 99.00
2021 8 20 11 30 164 6.6 8.1 99.00 99.00 99.00 999 1015.1 28.4 28.5 25.8 99.0 99.00
2021 8 20 11 40 161 6.5 8.3 2.01 9.09 6.72 155 1015.1 28.4 28.5 26.3 99.0 99.00
2021 8 20 11 50 162 6.6 8.4 99.00 99.00 99.00 999 1015.1 28.3 28.5 26.1 99.0 99.00
2021 8 20 12 00 161 6.8 8.1 99.00 99.00 99.00 999 1015.0 28.3 28.5 25.9 99.0 99.00
2021 8 20 12 10 158 7.5 9.4 99.00 99.00 99.00 999 1015.0 28.3 28.5 25.9 99.0 99.00
2021 8 20 12 20 166 7.9 9.6 99.00 99.00 99.00 999 1015.0 28.4 28.5 25.6 99.0 99.00
2021 8 20 12 30 165 7.7 9.2 99.00 99.00 99.00 999 1014.9 28.4 28.5 25.6 99.0 99.00
2021 8 20 12 40 163 7.1 8.7 2.00 10.00 6.28 159 1014.9 28.4 28.5 25.8 99.0 99.00
2021 8 20 12 50 162 7.6 9.6 99.00 99.00 99.00 999 1014.9 28.4 28.5 25.8 99.0 99.00
2021 8 20 13 00 163 7.5 9.0 99.00 99.00 99.00 999 1015.0 28.4 28.5 25.8 99.0 99.00
2021 8 20 13 10 163 7.9 9.5 99.00 99.00 99.00 999 1014.9 28.5 28.5 25.8 99.0 99.00
2021 8 20 13 20 163 7.2 9.1 99.00 99.00 99.00 999 1014.9 28.5 28.5 25.9 99.0 99.00
2021 8 20 13 30 164 7.4 9.2 99.00 99.00 99.00 999 1014.9 28.5 28.5 25.8 99.0 99.00
2021 8 20 13 40 160 7.2 8.9 2.08 10.00 6.52 158 1015.0 28.5 28.5 25.9 99.0 99.00
2021 8 20 13 50 159 6.6 8.2 99.00 99.00 99.00 999 1015.1 28.5 28.5 26.1 99.0 99.00
2021 8 20 14 00 156 7.2 8.6 99.00 99.00 99.00 999 1015.1 28.4 28.5 26.0 99.0 99.00
2021 8 20 14 10 157 7.3 9.4 99.00 99.00 99.00 999 1015.1 28.4 28.5 26.2 99.0 99.00
2021 8 20 14 20 159 8.0 10.2 99.00 99.00 99.00 999 1015.1 28.4 28.5 26.2 99.0 99.00
2021 8 20 14 30 161 7.8 10.2 99.00 99.00 99.00 999 1015.1 28.3 28.5 26.1 99.0 99.00
2021 8 20 14 40 161 7.1 9.3 2.15 10.81 6.53 165 1015.2 28.4 28.5 26.3 99.0 99.00
2021 8 20 14 50 163 7.5 9.6 99.00 99.00 99.00 999 1015.2 28.4 28.5 26.2 99.0 99.00
2021 8 20 15 00 165 7.5 10.2 99.00 99.00 99.00 999 1015.1 28.5 28.5 26.1 99.0 99.00
2021 8 20 15 10 161 8.5 10.4 99.00 99.00 99.00 999 1015.1 28.6 28.5 25.7 99.0 99.00
2021 8 20 15 20 165 7.9 10.0 99.00 99.00 99.00 999 1015.2 28.6 28.5 25.9 99.0 99.00
2021 8 20 15 30 166 7.8 10.1 99.00 99.00 99.00 999 1015.2 28.6 28.5 26.2 99.0 99.00
2021 8 20 15 40 167 8.0 10.0 2.13 10.00 6.24 164 1015.1 28.6 28.5 26.0 99.0 99.00
2021 8 20 15 50 164 8.2 10.3 99.00 99.00 99.00 999 1015.1 28.5 28.5 25.9 99.0 99.00
2021 8 20 16 00 164 7.8 9.7 99.00 99.00 99.00 999 1015.1 28.5 28.5 26.0 99.0 99.00
2021 8 20 16 10 165 7.5 9.3 99.00 99.00 99.00 999 1014.9 28.6 28.5 26.0 99.0 99.00
2021 8 20 16 20 166 8.0 9.6 99.00 99.00 99.00 999 1014.8 28.6 28.5 25.9 99.0 99.00
2021 8 20 16 30 166 8.1 10.7 99.00 99.00 99.00 999 1014.7 28.5 28.5 25.9 99.0 99.00
2021 8 20 16 40 167 7.9 10.2 2.51 10.81 6.79 173 1014.6 28.5 28.5 26.0 99.0 99.00
2021 8 20 16 50 164 8.3 10.2 99.00 99.00 99.00 999 1014.5 28.5 28.5 26.0 99.0 99.00
2021 8 20 17 00 164 8.3 10.3 99.00 99.00 99.00 999 1014.4 28.5 28.5 26.1 99.0 99.00
2021 8 20 17 10 166 8.8 11.3 99.00 99.00 99.00 999 1014.3 28.6 28.5 26.0 99.0 99.00
2021 8 20 17 20 163 8.1 11.1 99.00 99.00 99.00 999 1014.2 28.7 28.5 26.3 99.0 99.00
2021 8 20 17 30 159 8.6 10.6 99.00 99.00 99.00 999 1014.0 28.6 28.6 26.3 99.0 99.00
2021 8 20 17 40 163 8.8 11.4 2.66 10.00 6.78 164 1014.0 28.7 28.6 26.0 99.0 99.00
2021 8 20 17 50 160 8.6 11.2 99.00 99.00 99.00 999 1014.0 28.8 28.6 26.1 99.0 99.00
2021 8 20 18 00 158 9.4 11.6 99.00 99.00 99.00 999 1014.0 28.8 28.6 25.9 99.0 99.00
2021 8 20 18 10 159 8.9 11.2 99.00 99.00 99.00 999 1014.1 28.8 28.6 25.9 99.0 99.00
2021 8 20 18 20 162 8.6 10.8 99.00 99.00 99.00 999 1014.1 28.8 28.6 25.9 99.0 99.00
2021 8 20 18 30 162 9.2 11.2 99.00 99.00 99.00 999 1014.0 28.8 28.6 25.8 99.0 99.00
2021 8 20 18 40 163 8.6 11.1 2.61 10.81 6.73 173 1013.8 28.8 28.6 25.9 99.0 99.00
2021 8 20 18 50 163 8.2 10.7 99.00 99.00 99.00 999 1013.7 28.8 28.6 26.0 99.0 99.00
2021 8 20 19 00 160 8.5 10.5 99.00 99.00 99.00 999 1013.6 28.7 28.6 25.9 99.0 99.00
2021 8 20 19 10 162 8.7 10.5 99.00 99.00 99.00 999 1013.6 28.7 28.6 26.0 99.0 99.00
2021 8 20 19 20 161 8.5 10.2 99.00 99.00 99.00 999 1013.4 28.8 28.6 26.1 99.0 99.00
2021 8 20 19 30 161 8.5 11.3 99.00 99.00 99.00 999 1013.3 28.9 28.6 26.1 99.0 99.00
2021 8 20 19 40 163 8.3 10.6 2.80 11.43 6.95 171 1013.2 28.9 28.6 25.8 99.0 99.00
2021 8 20 19 50 166 8.2 11.3 99.00 99.00 99.00 999 1013.2 28.9 28.6 25.9 99.0 99.00
2021 8 20 20 00 170 7.8 9.9 99.00 99.00 99.00 999 1013.1 28.9 28.6 25.8 99.0 99.00
2021 8 20 20 10 166 7.9 10.0 99.00 99.00 99.00 999 1013.1 28.9 28.6 25.8 99.0 99.00
2021 8 20 20 20 167 8.0 9.8 99.00 99.00 99.00 999 1013.0 28.9 28.6 25.7 99.0 99.00
2021 8 20 20 30 162 7.5 9.4 99.00 99.00 99.00 999 1013.0 28.9 28.6 25.9 99.0 99.00
2021 8 20 20 40 157 7.4 9.1 2.81 11.43 7.16 175 1013.1 28.6 28.6 25.8 99.0 99.00
2021 8 20 20 50 159 6.9 8.8 99.00 99.00 99.00 999 1012.9 28.6 28.6 25.6 99.0 99.00
2021 8 20 21 00 156 6.5 8.4 99.00 99.00 99.00 999 1012.9 28.6 28.6 25.8 99.0 99.00
2021 8 20 21 10 156 5.6 7.5 99.00 99.00 99.00 999 1012.9 28.6 28.6 25.9 99.0 99.00
2021 8 20 21 20 154 5.4 7.0 99.00 99.00 99.00 999 1012.9 28.6 28.6 26.0 99.0 99.00
2021 8 20 21 30 152 5.8 7.6 99.00 99.00 99.00 999 1012.9 28.7 28.6 25.9 99.0 99.00
2021 8 20 21 40 145 6.0 8.2 2.54 11.43 7.13 174 1012.8 28.6 28.5 26.1 99.0 99.00
2021 8 20 21 50 148 6.7 9.0 99.00 99.00 99.00 999 1012.7 28.6 28.5 26.0 99.0 99.00
2021 8 20 22 00 146 5.9 8.2 99.00 99.00 99.00 999 1012.8 28.6 28.5 26.1 99.0 99.00
2021 8 20 22 10 152 6.3 8.4 99.00 99.00 99.00 999 1012.7 28.7 28.6 25.9 99.0 99.00
2021 8 20 22 20 159 6.4 8.1 99.00 99.00 99.00 999 1012.7 28.8 28.5 25.8 99.0 99.00
2021 8 20 22 30 153 6.9 8.7 99.00 99.00 99.00 999 1012.4 28.8 28.5 25.6 99.0 99.00
2021 8 20 22 40 147 6.6 8.2 2.40 11.43 6.75 181 1012.6 28.8 28.5 25.7 99.0 99.00
2021 8 20 22 50 143 6.4 8.4 99.00 99.00 99.00 999 1012.6 28.7 28.5 25.8 99.0 99.00
2021 8 20 23 00 144 6.6 8.7 99.00 99.00 99.00 999 1012.5 28.7 28.5 25.9 99.0 99.00
2021 8 20 23 10 143 7.4 9.4 99.00 99.00 99.00 999 1012.6 28.7 28.5 25.9 99.0 99.00
2021 8 20 23 20 146 7.1 9.1 99.00 99.00 99.00 999 1012.5 28.7 28.5 25.9 99.0 99.00
2021 8 20 23 30 142 7.4 9.7 99.00 99.00 99.00 999 1012.7 28.7 28.5 25.8 99.0 99.00
2021 8 20 23 40 143 7.1 9.2 2.76 10.00 7.47 174 1012.7 28.7 28.5 25.9 99.0 99.00
2021 8 20 23 50 144 6.8 8.8 99.00 99.00 99.00 999 1012.7 28.7 28.5 25.9 99.0 99.00
2021 8 21 00 00 139 7.8 10.0 99.00 99.00 99.00 999 1012.8 28.6 28.5 25.9 99.0 99.00
2021 8 21 00 10 136 7.4 9.1 99.00 99.00 99.00 999 1012.8 28.5 28.5 25.7 99.0 99.00
2021 8 21 00 20 136 7.3 9.3 99.00 99.00 99.00 999 1012.9 28.5 28.6 25.9 99.0 99.00
2021 8 21 00 30 136 6.8 8.6 99.00 99.00 99.00 999 1013.0 28.5 28.6 26.2 99.0 99.00
2021 8 21 00 40 131 8.0 10.4 2.83 11.43 7.41 183 1013.0 28.6 28.6 26.1 99.0 99.00
2021 8 21 00 50 136 9.4 12.8 99.00 99.00 99.00 999 1013.2 28.3 28.6 25.7 99.0 99.00
2021 8 21 01 00 163 7.7 9.9 99.00 99.00 99.00 999 1013.4 28.0 28.6 25.5 99.0 99.00
2021 8 21 01 10 177 5.9 8.5 99.00 99.00 99.00 999 1013.4 27.6 28.6 25.2 99.0 99.00
2021 8 21 01 20 169 5.3 6.8 99.00 99.00 99.00 999 1013.5 27.6 28.6 25.6 99.0 99.00
2021 8 21 01 30 156 8.2 19.3 99.00 99.00 99.00 999 1013.8 27.5 28.6 25.5 99.0 99.00
2021 8 21 01 40 149 11.1 15.1 2.78 10.81 6.93 186 1013.7 25.3 28.6 24.4 99.0 99.00
2021 8 21 01 50 138 8.3 12.0 99.00 99.00 99.00 999 1013.4 25.4 28.6 24.7 99.0 99.00
2021 8 21 02 00 133 6.6 8.6 99.00 99.00 99.00 999 1013.5 25.7 28.6 24.9 99.0 99.00
2021 8 21 02 10 119 5.3 6.8 99.00 99.00 99.00 999 1013.2 25.7 28.6 24.9 99.0 99.00
2021 8 21 02 20 131 5.9 8.3 99.00 99.00 99.00 999 1013.2 26.2 28.6 25.1 99.0 99.00
2021 8 21 02 30 138 6.7 8.6 99.00 99.00 99.00 999 1012.9 26.8 28.5 25.2 99.0 99.00
2021 8 21 02 40 140 7.1 9.7 2.99 10.00 7.47 182 1012.8 27.1 28.6 25.4 99.0 99.00
2021 8 21 02 50 139 8.1 10.5 99.00 99.00 99.00 999 1012.7 27.4 28.6 25.6 99.0 99.00
2021 8 21 03 00 135 8.2 10.6 99.00 99.00 99.00 999 1012.8 27.7 28.5 25.8 99.0 99.00
2021 8 21 03 10 139 8.6 11.0 99.00 99.00 99.00 999 1012.8 27.8 28.5 25.6 99.0 99.00
2021 8 21 03 20 141 8.4 10.6 99.00 99.00 99.00 999 1012.8 27.9 28.5 25.5 99.0 99.00
2021 8 21 03 30 138 8.7 11.0 99.00 99.00 99.00 999 1012.8 27.9 28.5 25.5 99.0 99.00
2021 8 21 03 40 133 8.4 10.4 2.90 10.81 7.36 184 1012.7 27.9 28.5 25.7 99.0 99.00
2021 8 21 03 50 133 8.6 10.7 99.00 99.00 99.00 999 1012.7 28.0 28.5 25.6 99.0 99.00
2021 8 21 04 00 137 8.8 11.3 99.00 99.00 99.00 999 1012.7 28.1 28.5 25.7 99.0 99.00
2021 8 21 04 10 140 8.7 12.2 99.00 99.00 99.00 999 1012.5 28.4 28.5 25.9 99.0 99.00
2021 8 21 04 20 140 9.6 12.6 99.00 99.00 99.00 999 1012.6 28.5 28.5 25.5 99.0 99.00
2021 8 21 04 30 145 9.7 13.3 99.00 99.00 99.00 999 1012.6 28.5 28.5 25.4 99.0 99.00
2021 8 21 04 40 143 9.6 12.7 3.36 10.00 7.41 183 1012.4 28.5 28.5 25.5 99.0 99.00
2021 8 21 04 50 137 10.2 13.0 99.00 99.00 99.00 999 1012.3 28.5 28.5 25.5 99.0 99.00
2021 8 21 05 00 140 10.2 12.1 99.00 99.00 99.00 999 1012.2 28.5 28.5 25.2 99.0 99.00
2021 8 21 05 10 141 9.9 13.4 99.00 99.00 99.00 999 1012.0 28.5 28.5 25.3 99.0 99.00
2021 8 21 05 20 139 10.1 13.4 99.00 99.00 99.00 999 1011.8 28.5 28.5 25.4 99.0 99.00
2021 8 21 05 30 133 10.0 12.2 99.00 99.00 99.00 999 1011.5 28.5 28.5 25.5 99.0 99.00
2021 8 21 05 40 132 10.3 12.6 3.22 10.81 7.15 181 1011.5 28.4 28.4 25.6 99.0 99.00
2021 8 21 05 50 126 11.1 13.4 99.00 99.00 99.00 999 1011.2 28.3 28.4 25.7 99.0 99.00
2021 8 21 06 00 126 11.1 14.6 99.00 99.00 99.00 999 1011.3 28.4 28.4 26.0 99.0 99.00
2021 8 21 06 10 123 11.0 13.8 99.00 99.00 99.00 999 1011.1 28.4 28.4 26.0 99.0 99.00
2021 8 21 06 20 122 10.4 13.5 99.00 99.00 99.00 999 1011.0 28.4 28.4 26.2 99.0 99.00
2021 8 21 06 30 124 11.6 14.6 99.00 99.00 99.00 999 1010.6 28.4 28.4 26.0 99.0 99.00
2021 8 21 06 40 122 11.2 14.4 3.68 11.43 7.61 180 1010.2 28.4 28.4 26.0 99.0 99.00
2021 8 21 06 50 126 11.4 14.8 99.00 99.00 99.00 999 1009.8 28.3 28.4 26.0 99.0 99.00
2021 8 21 07 00 133 13.2 22.1 99.00 99.00 99.00 999 1010.4 28.1 28.4 25.8 99.0 99.00
2021 8 21 07 10 160 12.5 19.0 99.00 99.00 99.00 999 1010.5 26.3 28.4 24.4 99.0 99.00
2021 8 21 07 20 156 12.4 16.3 99.00 99.00 99.00 999 1010.3 27.1 28.4 24.9 99.0 99.00
2021 8 21 07 30 149 12.3 15.7 99.00 99.00 99.00 999 1010.1 27.2 28.4 25.0 99.0 99.00
2021 8 21 07 40 142 12.0 15.9 3.84 12.12 7.31 184 1010.0 27.2 28.4 25.2 99.0 99.00
2021 8 21 07 50 142 11.8 15.8 99.00 99.00 99.00 999 1009.9 27.4 28.3 25.2 99.0 99.00
2021 8 21 08 00 151 12.9 17.2 99.00 99.00 99.00 999 1009.9 27.8 28.3 24.7 99.0 99.00
2021 8 21 08 10 151 11.9 15.8 99.00 99.00 99.00 999 1009.7 27.8 28.3 24.7 99.0 99.00
2021 8 21 08 20 146 10.0 12.9 99.00 99.00 99.00 999 1009.5 27.8 28.3 25.1 99.0 99.00
2021 8 21 08 30 143 10.3 13.4 99.00 99.00 99.00 999 1009.6 27.9 28.3 25.2 99.0 99.00
2021 8 21 08 40 135 10.8 13.6 3.79 11.43 7.17 182 1009.1 28.0 28.3 25.2 99.0 99.00
2021 8 21 08 50 131 10.6 14.7 99.00 99.00 99.00 999 1009.2 27.9 28.3 25.3 99.0 99.00
2021 8 21 09 00 127 12.2 15.7 99.00 99.00 99.00 999 1009.2 27.7 28.3 25.3 99.0 99.00
2021 8 21 09 10 135 12.2 16.3 99.00 99.00 99.00 999 1009.1 27.8 28.3 25.2 99.0 99.00
2021 8 21 09 20 132 11.7 14.4 99.00 99.00 99.00 999 1009.0 27.7 28.3 25.0 99.0 99.00
2021 8 21 09 30 128 11.8 14.9 99.00 99.00 99.00 999 1008.8 27.1 28.3 25.3 99.0 99.00
2021 8 21 09 40 138 10.3 14.4 3.95 11.43 7.44 181 1008.6 26.9 28.3 25.4 99.0 99.00
2021 8 21 09 50 147 13.1 17.4 99.00 99.00 99.00 999 1008.5 27.6 28.3 25.3 99.0 99.00
2021 8 21 10 00 145 11.6 15.6 99.00 99.00 99.00 999 1008.5 28.1 28.2 25.6 99.0 99.00
2021 8 21 10 10 146 13.7 18.0 99.00 99.00 99.00 999 1008.4 28.5 28.2 25.1 99.0 99.00
2021 8 21 10 20 132 12.7 16.3 99.00 99.00 99.00 999 1008.3 28.1 28.2 25.6 99.0 99.00
2021 8 21 10 30 134 11.9 17.8 99.00 99.00 99.00 999 1008.3 27.9 28.2 25.5 99.0 99.00
2021 8 21 10 40 137 12.5 16.4 4.26 11.43 7.47 184 1008.3 28.0 28.2 25.3 99.0 99.00
2021 8 21 10 50 143 12.6 19.8 99.00 99.00 99.00 999 1008.2 27.7 28.2 25.3 99.0 99.00
2021 8 21 11 00 141 13.9 17.8 99.00 99.00 99.00 999 1008.2 27.1 28.2 25.1 99.0 99.00
2021 8 21 11 10 141 13.6 17.6 99.00 99.00 99.00 999 1008.2 27.1 28.2 24.5 99.0 99.00
2021 8 21 11 20 144 13.6 18.1 99.00 99.00 99.00 999 1008.0 27.5 28.1 24.9 99.0 99.00
2021 8 21 11 30 144 14.2 19.9 99.00 99.00 99.00 999 1007.9 27.8 28.1 24.6 99.0 99.00
2021 8 21 11 40 141 14.6 19.0 4.64 12.12 7.60 181 1007.7 27.7 28.1 24.4 99.0 99.00
2021 8 21 11 50 138 13.4 17.2 99.00 99.00 99.00 999 1007.7 27.6 28.1 24.6 99.0 99.00
2021 8 21 12 00 137 12.7 16.9 99.00 99.00 99.00 999 1007.4 26.7 28.1 24.9 99.0 99.00
2021 8 21 12 10 125 12.7 15.7 99.00 99.00 99.00 999 1007.1 27.0 28.1 25.1 99.0 99.00
2021 8 21 12 20 132 13.3 16.6 99.00 99.00 99.00 999 1007.1 26.7 28.0 25.1 99.0 99.00
2021 8 21 12 30 131 11.7 14.7 99.00 99.00 99.00 999 1006.9 26.5 28.0 25.1 99.0 99.00
2021 8 21 12 40 128 12.5 17.4 5.07 11.43 8.09 182 1006.6 26.8 28.0 25.0 99.0 99.00
2021 8 21 12 50 123 12.8 16.8 99.00 99.00 99.00 999 1006.4 27.1 28.0 25.2 99.0 99.00
2021 8 21 13 00 126 12.1 15.7 99.00 99.00 99.00 999 1006.0 26.9 28.0 25.3 99.0 99.00
2021 8 21 13 10 133 10.6 14.0 99.00 99.00 99.00 999 1005.5 26.7 28.0 25.4 99.0 99.00
2021 8 21 13 20 125 13.1 17.8 99.00 99.00 99.00 999 1005.1 27.0 28.0 25.4 99.0 99.00
2021 8 21 13 30 125 13.7 17.1 99.00 99.00 99.00 999 1005.1 26.3 28.0 25.2 99.0 99.00
2021 8 21 13 40 125 13.8 18.5 5.49 12.12 8.42 182 1004.9 26.7 28.0 25.3 99.0 99.00
2021 8 21 13 50 126 12.6 16.3 99.00 99.00 99.00 999 1004.7 26.4 28.0 25.1 99.0 99.00
2021 8 21 14 00 119 12.5 17.3 99.00 99.00 99.00 999 1004.4 26.6 28.0 25.1 99.0 99.00
2021 8 21 14 10 112 12.1 15.8 99.00 99.00 99.00 999 1004.2 26.4 28.0 25.1 99.0 99.00
2021 8 21 14 20 96 10.7 14.0 99.00 99.00 99.00 999 1003.9 26.0 28.0 24.9 99.0 99.00
2021 8 21 14 30 87 9.5 13.4 99.00 99.00 99.00 999 1003.4 26.3 28.0 25.4 99.0 99.00
2021 8 21 14 40 99 9.6 12.4 5.33 12.12 8.37 181 1003.2 26.5 999.0 25.7 99.0 99.00
2021 8 21 14 50 115 9.4 13.5 99.00 99.00 99.00 999 1002.9 26.5 28.0 25.5 99.0 99.00
2021 8 21 15 00 104 8.0 10.3 99.00 99.00 99.00 999 1002.5 26.4 28.0 25.4 99.0 99.00
2021 8 21 15 10 86 4.9 8.6 99.00 99.00 99.00 999 1002.1 25.9 28.0 24.9 99.0 99.00
2021 8 21 15 20 360 3.5 8.9 99.00 99.00 99.00 999 1001.5 25.9 28.0 24.9 99.0 99.00
2021 8 21 15 30 321 6.5 11.1 99.00 99.00 99.00 999 1001.3 26.0 28.0 24.9 99.0 99.00
2021 8 21 15 40 314 8.4 13.6 5.15 12.12 8.79 177 1001.4 26.2 27.9 25.3 99.0 99.00
2021 8 21 15 50 313 8.9 14.2 99.00 99.00 99.00 999 1001.7 26.3 27.9 25.2 99.0 99.00
2021 8 21 16 00 309 9.8 14.6 99.00 99.00 99.00 999 1001.8 26.3 27.9 25.4 99.0 99.00
2021 8 21 16 10 304 10.7 14.7 99.00 99.00 99.00 999 1002.1 26.1 27.9 25.5 99.0 99.00
2021 8 21 16 20 299 10.6 14.5 99.00 99.00 99.00 999 1002.5 26.1 27.9 25.2 99.0 99.00
2021 8 21 16 30 295 10.3 14.0 99.00 99.00 99.00 999 1003.0 26.1 27.9 25.1 99.0 99.00
2021 8 21 16 40 288 11.2 15.3 4.12 11.43 8.10 176 1003.3 26.2 27.9 25.5 99.0 99.00
2021 8 21 16 50 281 13.0 17.1 99.00 99.00 99.00 999 1003.6 26.4 27.9 25.5 99.0 99.00
2021 8 21 17 00 276 12.2 15.0 99.00 99.00 99.00 999 1004.2 26.4 27.9 25.2 99.0 99.00
2021 8 21 17 10 269 11.0 14.6 99.00 99.00 99.00 999 1004.6 26.5 27.9 25.1 99.0 99.00
2021 8 21 17 20 263 11.3 15.3 99.00 99.00 99.00 999 1005.0 26.7 27.9 25.5 99.0 99.00
2021 8 21 17 30 253 11.4 14.3 99.00 99.00 99.00 999 1005.3 27.0 27.9 25.8 99.0 99.00
